Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep7_Dep6_Tu0.1,0.279,0.932,0.030,0.002,2.138,0.044,1.909,5.618,0.650,0.985,5.081,0.899,10.894,2.850,6.647,7.749,3.141,0.511,4.732,4.390,18.272,14.180,8.069
Cer81_rep8_Dep6_Tu0.5,0.343,0.899,0.144,0.004,1.612,0.055,1.815,2.320,5.276,3.735,3.868,0.279,0.119,5.553,17.080,0.451,4.995,1.584,4.969,5.591,14.429,9.231,15.648
Cer81_rep7_Dep6_Tu1,0.190,1.216,0.086,0.012,1.716,0.106,3.135,1.906,0.148,2.258,3.733,3.409,8.446,1.505,1.851,9.814,8.234,1.389,6.031,9.129,17.825,4.101,13.759
Cer81_rep10_Dep6_Tu0.5,0.444,0.234,0.188,0.054,1.281,0.088,1.074,4.843,0.134,5.614,3.179,2.564,11.754,11.132,16.708,6.927,7.591,0.511,1.445,4.582,9.502,2.405,7.745
Cer81_rep8_Dep6_Tu20,1.086,8.047,5.165,0.115,1.364,0.093,3.041,4.507,1.099,2.022,3.694,1.854,4.131,8.152,1.364,10.907,7.495,14.516,5.363,3.865,7.756,2.568,1.797
Cer81_rep4_Dep6_Tu5,0.716,0.092,1.898,0.019,2.361,0.110,1.980,5.688,0.813,4.428,3.318,2.208,5.932,14.017,11.102,4.497,1.072,2.071,16.510,7.340,4.419,3.235,6.173
Cer81_rep3_Dep6_Tu30,1.445,7.800,12.215,0.311,0.551,0.068,2.874,3.677,3.961,3.018,0.013,1.729,4.295,1.548,2.303,6.909,7.558,18.681,1.842,4.681,0.608,9.621,4.292
Cer81_rep9_Dep6_Tu0.3,0.145,0.739,0.018,0.006,1.924,0.125,2.261,4.216,1.746,0.865,4.063,2.382,11.988,3.772,7.596,1.944,1.411,0.522,0.700,9.269,22.837,6.338,15.134
Cer81_rep4_Dep6_Tu0.3,0.040,0.559,0.002,0.001,1.798,0.277,1.612,3.850,3.157,1.972,5.222,1.975,10.063,0.861,3.887,2.948,16.815,0.840,12.945,4.654,12.643,6.781,7.097
Cer81_rep1_Dep6_Tu30,2.137,6.121,16.898,0.214,2.043,0.084,0.619,5.374,0.614,2.406,3.734,2.406,2.775,2.337,2.634,4.922,8.119,7.844,1.951,15.619,4.156,5.810,1.184
Cer81_rep1_Dep6_Tu1,0.456,1.329,0.038,0.009,0.952,0.111,1.203,5.600,1.314,2.349,5.709,2.602,8.072,6.769,11.441,1.333,2.682,2.387,15.197,2.804,8.863,2.390,16.389
Cer81_rep4_Dep6_Tu50,2.241,2.127,26.963,0.618,3.132,0.029,1.753,5.590,2.380,4.528,2.385,3.005,1.605,0.761,1.977,2.526,3.519,24.999,0.287,5.268,0.719,0.985,2.603
Cer81_rep6_Dep6_Tu0.1,0.052,0.985,0.134,0.016,1.335,0.051,2.584,0.138,6.216,0.899,5.359,2.039,9.403,0.132,17.591,0.469,15.108,0.500,14.775,6.109,10.071,0.777,5.259
Cer81_rep1_Dep6_Tu0.5,0.479,1.805,0.032,0.018,0.372,0.072,0.598,4.306,1.093,4.347,4.488,2.528,11.407,1.755,16.137,4.333,1.916,1.035,1.155,1.002,13.220,12.612,15.290
Cer81_rep3_Dep6_Tu50,1.460,0.985,35.359,0.735,2.201,0.036,1.267,5.763,4.830,1.127,2.640,1.427,1.688,1.419,2.675,1.624,2.460,10.321,2.110,14.831,0.870,1.473,2.699
Cer81_rep6_Dep6_Tu50,1.941,0.318,27.768,0.985,3.247,0.042,2.514,7.991,1.737,3.008,2.677,1.669,1.712,1.135,0.291,4.074,4.219,25.420,0.894,4.917,0.003,0.141,3.296
Cer81_rep4_Dep6_Tu40,1.729,5.141,19.498,0.378,3.756,0.043,1.472,5.135,2.475,2.895,4.279,2.083,3.052,1.212,2.173,1.295,8.374,15.968,0.027,15.473,0.852,1.166,1.522
Cer81_rep7_Dep6_Tu5,0.276,0.938,1.334,0.066,1.895,0.149,2.085,3.243,2.350,2.806,5.322,2.655,7.918,3.620,10.237,0.470,1.535,2.722,6.973,7.610,6.392,17.337,12.065
Cer81_rep9_Dep6_Tu30,1.612,5.945,14.985,0.327,2.176,0.030,1.461,2.279,3.698,3.495,2.815,2.307,4.842,8.327,0.089,9.359,8.241,12.247,2.379,5.822,2.093,1.362,4.110
Cer81_rep5_Dep6_Tu0.5,0.119,0.824,0.072,0.008,1.831,0.111,0.475,2.797,3.391,2.921,4.332,1.811,10.903,2.145,6.588,3.051,6.037,1.094,6.804,10.184,19.296,8.560,6.644
Cer81_rep5_Dep6_Tu2,0.371,0.698,0.130,0.021,1.336,0.176,1.729,5.300,1.871,2.871,2.956,2.357,6.621,16.047,11.623,15.866,0.461,3.085,6.256,2.109,6.460,1.058,10.596
Cer81_rep5_Dep6_Tu3,0.061,1.744,0.431,0.059,1.012,0.109,2.698,4.545,2.764,4.517,0.791,0.291,8.852,3.787,9.276,2.943,7.396,0.299,10.248,14.995,10.444,9.647,3.091
Cer81_rep2_Dep6_Tu0.3,0.395,0.682,0.174,0.004,1.110,0.033,1.973,3.346,0.728,4.717,4.077,1.459,1.976,18.591,7.544,11.343,5.551,0.286,16.999,0.519,9.270,2.529,6.694
Cer81_rep10_Dep6_Tu1,0.484,1.087,0.232,0.024,2.391,0.005,1.676,3.320,1.675,0.725,1.211,3.359,16.382,23.107,5.912,13.216,2.059,0.284,9.517,3.089,3.645,4.806,1.794
Cer81_rep3_Dep6_Tu20,2.300,4.203,5.011,0.234,3.046,0.147,1.646,0.955,5.422,1.811,4.941,2.784,5.363,2.102,2.754,0.179,5.293,9.843,3.732,16.101,3.856,10.259,8.021
Cer81_rep4_Dep6_Tu10,0.935,2.707,0.757,0.081,3.425,0.234,1.580,2.450,3.431,2.493,5.773,1.513,7.758,0.864,4.014,9.257,5.111,7.464,1.745,9.441,10.251,17.808,0.909
Cer81_rep4_Dep6_Tu2,0.038,0.012,0.598,0.020,1.607,0.459,1.764,4.480,5.476,1.640,6.189,0.093,7.226,0.316,5.441,7.582,11.630,1.189,13.437,3.970,20.801,1.056,4.977
Cer81_rep1_Dep6_Tu20,0.959,2.770,6.162,0.267,4.236,0.098,1.453,1.835,4.600,3.743,4.329,2.234,2.757,2.678,2.040,6.037,2.705,15.730,10.800,7.996,1.838,1.180,13.551
Cer81_rep3_Dep6_Tu40,2.221,0.487,28.512,0.489,2.526,0.109,0.623,3.901,4.942,1.674,3.356,2.234,2.195,6.417,0.425,4.261,7.683,4.538,1.818,16.175,1.483,0.654,3.277
Cer81_rep9_Dep6_Tu0.5,0.361,0.843,0.101,0.009,1.696,0.038,0.447,3.448,3.578,1.553,4.871,1.993,5.894,1.520,8.933,9.086,5.487,0.834,7.913,8.015,16.952,6.385,10.042
Cer81_rep2_Dep6_Tu10,1.944,3.610,0.226,0.723,1.710,0.246,2.132,3.691,4.521,2.515,5.232,1.843,3.055,6.488,2.021,7.400,7.489,1.650,7.591,16.595,9.426,0.834,9.057
Cer81_rep6_Dep6_Tu0.3,0.382,0.274,0.116,0.004,2.303,0.128,0.433,4.205,4.290,1.221,5.806,1.457,10.161,1.951,12.843,14.926,1.974,1.953,12.084,3.937,5.553,6.995,7.001
Cer81_rep10_Dep6_Tu30,1.259,4.996,18.418,0.250,2.236,0.092,3.065,0.394,5.899,2.234,2.210,2.151,4.454,5.703,0.602,1.645,9.631,9.539,3.206,5.614,0.624,2.577,13.202
Cer81_rep1_Dep6_Tu10,0.659,1.336,3.334,0.196,2.390,0.317,3.086,0.959,5.192,0.865,5.440,2.974,8.479,12.945,5.874,8.111,6.562,6.754,10.179,6.092,1.781,0.354,6.120
Cer81_rep7_Dep6_Tu2,0.194,0.984,0.270,0.020,2.027,0.167,2.728,2.059,1.838,2.023,5.006,3.063,7.784,5.738,9.998,1.768,8.020,1.484,5.750,4.804,9.398,6.002,18.876
Cer81_rep6_Dep6_Tu2,0.017,0.624,0.014,0.049,2.770,0.156,2.301,2.215,2.546,3.501,4.822,2.805,7.730,0.721,1.036,7.246,0.782,2.214,11.864,5.650,7.862,3.046,30.029
Cer81_rep10_Dep6_Tu40,1.262,3.394,17.999,0.314,4.683,0.114,1.466,6.552,1.409,3.732,3.339,2.761,2.083,3.824,1.355,0.416,6.946,26.665,2.487,3.403,0.239,0.662,4.896
