Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Control-GRP-GC121332,7.946,5.456,0.000,0.000,19.410,8.370,13.983,14.920,0.000,0.000,3.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.739,17.983,0.000,0.000,0.000,0.231,0.000,0.000,0.243,0.035,0.000,0.435,0.000,0.000,0.065,4.697,0.493,0.000,0.075,0.000,0.000,0.000,0.000
Control-GRP-GC121336,34.705,0.000,0.000,12.552,0.000,0.000,2.289,0.000,12.059,1.490,0.000,0.000,0.000,0.838,0.000,0.000,0.000,0.000,0.000,36.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC121337,31.621,0.000,0.000,19.897,0.000,8.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000,0.000,7.619,20.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.000,10.906,0.000,0.000
Control-GRP-GC121338,0.000,15.802,32.466,9.128,0.000,0.000,0.000,0.000,4.154,0.000,5.976,0.000,0.000,3.124,0.000,0.000,0.000,0.000,0.000,27.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.887,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000
Control-GRP-GC121339,11.932,0.000,0.000,9.733,0.000,9.898,1.899,0.000,22.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.783,0.000,0.140,0.443,1.860,0.080,0.000,0.000,0.000,0.000,0.000,14.434,0.000,0.000
Control-GRP-GC121340,21.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.160,5.984,4.177,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,22.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,2.581,0.041,0.000,0.000,0.000,7.243,0.000,0.000
Control-GRP-GC121341,14.069,0.000,0.000,16.705,0.000,23.581,0.000,0.000,8.655,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.833,2.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC121342,6.004,7.152,11.081,2.156,0.000,1.501,0.697,0.000,5.348,0.000,7.068,0.000,0.000,0.273,0.000,0.000,0.000,0.000,0.000,28.871,0.000,0.000,0.000,0.000,0.000,2.177,6.219,0.000,0.000,0.437,0.000,2.303,0.000,0.000,0.000,0.000,0.000,0.000,18.710,0.000,0.000
Control-GRP-GC121343,19.639,0.000,0.000,11.476,0.000,0.468,0.000,0.000,23.431,0.000,0.000,0.000,0.000,3.824,0.000,0.000,0.000,0.000,0.000,33.931,0.000,0.000,0.000,0.074,0.000,0.000,0.000,1.437,0.000,0.000,0.413,0.090,0.000,0.000,2.558,0.000,2.656,0.000,0.000,0.000,0.000
Control-GRP-GC121346,4.652,10.774,25.920,0.000,0.000,8.482,9.325,0.000,0.000,0.000,14.330,0.000,0.000,0.000,0.000,0.542,0.000,0.000,9.590,7.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.882,0.000,0.000
