Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep7_Dep6_Tu0.3,0.060,0.146,0.896,0.002,1.571,0.052,1.733,1.270,3.047,6.181,9.309,0.608,8.744,3.175,11.580,5.133,4.860,3.079,9.057,8.092,8.347,2.268,10.794
Colo_rep7_Dep6_Tu30,1.450,4.410,1.253,0.064,2.200,5.919,2.890,3.100,1.074,5.543,3.399,3.897,5.231,10.510,4.836,2.371,2.012,11.285,1.565,8.923,8.618,4.320,5.130
Colo_rep10_Dep6_Tu20,0.480,4.447,0.475,0.272,4.098,2.505,4.850,3.901,1.072,2.048,5.487,1.274,3.480,8.703,3.326,9.032,18.076,2.632,2.030,5.046,14.042,0.301,2.421
Colo_rep9_Dep6_Tu10,0.004,0.710,1.049,0.060,2.276,0.165,3.057,1.883,2.653,4.011,8.898,3.049,2.957,2.853,9.204,10.681,6.282,11.864,7.031,4.642,3.115,9.458,4.096
Colo_rep9_Dep6_Tu0.1,0.005,0.890,0.392,0.000,1.881,0.227,2.181,2.578,2.092,2.207,6.960,3.420,0.993,0.708,15.415,11.725,19.170,10.493,2.361,3.762,4.415,4.203,3.923
Colo_rep10_Dep6_Tu0.3,0.034,0.896,0.215,0.002,0.800,0.439,1.897,2.302,3.388,1.655,7.412,3.115,13.899,1.051,13.547,10.638,7.594,0.356,8.904,5.706,8.633,3.400,4.118
Colo_rep8_Dep6_Tu20,0.026,1.566,0.808,0.115,5.561,1.908,3.597,3.228,2.306,4.379,2.422,4.666,7.910,11.037,4.357,5.664,4.933,2.342,2.240,4.524,4.710,12.573,9.128
Colo_rep3_Dep6_Tu3,0.015,0.738,0.757,0.033,1.353,0.184,2.906,0.431,3.284,3.531,7.575,2.164,5.601,12.765,3.151,6.070,9.824,0.814,2.891,8.312,11.735,2.685,13.177
Colo_rep4_Dep6_Tu2,0.014,0.662,0.245,0.001,2.609,0.190,1.514,1.620,2.334,3.047,7.341,2.153,14.708,5.666,16.527,3.796,10.313,0.021,3.718,1.923,3.858,2.442,15.302
Colo_rep10_Dep6_Tu0.1,0.012,1.189,0.471,0.002,1.502,0.002,0.140,0.788,2.597,3.995,9.686,3.666,12.207,2.547,1.428,21.577,7.651,5.060,1.056,4.690,3.658,0.858,15.218
Colo_rep4_Dep6_Tu0.3,0.098,0.022,1.072,0.000,1.667,0.204,3.247,4.994,0.090,2.101,9.861,1.698,6.619,3.206,9.030,12.244,1.853,16.061,6.257,0.295,17.123,2.111,0.147
