Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep8_Dep6_Tu20,0.000,17.184,0.000,0.000,1.149,0.166,1.347,1.315,0.261,4.687,5.714,2.391,22.062,43.724
Colo_rep3_Dep6_Tu3,0.000,3.126,0.836,0.795,0.000,0.166,0.179,0.210,0.422,2.589,9.414,0.659,14.636,66.968
Colo_rep4_Dep6_Tu2,0.000,0.115,0.199,0.078,0.156,0.001,1.288,0.077,1.125,0.818,11.388,2.017,24.620,58.119
Colo_rep10_Dep6_Tu0.1,0.000,0.000,0.987,0.000,0.029,0.000,1.336,0.545,0.733,0.577,8.140,3.001,23.574,61.079
Colo_rep4_Dep6_Tu0.3,0.000,0.001,0.978,0.000,0.069,0.000,1.059,0.006,0.056,1.410,8.051,1.096,16.909,70.366
Colo_rep9_Dep6_Tu0.3,0.000,0.003,1.056,0.000,0.001,0.015,0.000,0.019,0.013,1.634,8.598,0.225,28.423,60.012
Colo_rep1_Dep6_Tu10,0.317,6.232,0.000,0.000,1.129,0.065,2.430,0.941,1.157,2.133,9.250,3.044,12.972,60.331
Colo_rep6_Dep6_Tu0.3,0.000,0.001,0.882,0.000,0.005,0.000,1.042,0.203,0.823,2.784,11.548,1.728,19.595,61.389
Colo_rep6_Dep6_Tu0.5,0.000,0.000,1.608,0.000,0.164,0.020,1.935,0.204,1.351,3.273,8.118,0.358,23.011,59.957
Colo_rep10_Dep6_Tu10,0.000,4.256,0.000,0.879,3.936,0.146,3.466,3.207,0.344,1.793,6.506,0.640,11.742,63.084
Colo_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,1.022,0.093,2.145,0.381,0.330,6.306,8.013,2.146,23.130,56.437
Colo_rep10_Dep6_Tu5,0.000,8.104,0.000,0.734,0.486,0.004,0.090,0.481,2.780,0.713,7.866,0.645,20.454,57.642
Colo_rep10_Dep6_Tu40,0.000,33.077,0.000,0.000,0.000,6.120,0.007,0.731,0.162,1.021,8.086,0.244,9.923,40.629
Colo_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.351,0.000,3.131,1.122,1.805,1.082,10.912,2.653,13.003,64.942
Colo_rep1_Dep6_Tu1,0.000,0.000,0.762,0.000,0.001,0.000,1.441,0.065,0.893,2.511,9.566,2.418,23.156,59.188
Colo_rep7_Dep6_Tu20,0.000,18.361,0.000,0.000,0.058,0.606,1.315,0.014,0.003,1.458,6.276,0.001,8.142,63.767
Colo_rep6_Dep6_Tu10,0.000,10.486,0.080,0.226,1.845,0.016,0.004,0.000,0.139,0.204,7.610,2.104,17.027,60.258
Colo_rep10_Dep6_Tu3,0.000,2.807,0.342,0.615,0.004,0.538,0.066,0.310,0.286,2.506,9.660,0.303,21.811,60.750
Colo_rep1_Dep6_Tu30,0.000,26.057,0.002,0.000,0.026,2.603,0.002,0.001,0.121,2.776,5.042,1.030,15.233,47.108
Colo_rep1_Dep6_Tu0.1,0.041,0.000,0.353,0.325,0.000,0.665,1.253,0.162,0.105,3.023,6.301,0.272,34.962,52.538
Colo_rep7_Dep6_Tu5,0.113,0.290,0.083,1.213,1.064,0.003,1.419,0.765,0.224,2.935,7.607,0.558,23.791,59.935
Colo_rep7_Dep6_Tu0.1,0.000,0.000,0.639,0.000,0.046,0.000,0.671,0.650,0.024,1.854,10.224,0.328,17.847,67.716
Colo_rep6_Dep6_Tu40,0.000,35.329,0.000,0.000,0.001,2.492,0.001,0.000,0.009,1.313,7.812,0.451,6.580,46.010
Colo_rep8_Dep6_Tu2,0.000,0.275,0.616,0.000,0.055,0.358,1.257,0.364,0.121,2.394,9.701,2.020,25.868,56.970
Colo_rep7_Dep6_Tu0.5,0.000,0.000,0.919,0.000,0.695,0.000,0.212,0.454,0.729,3.746,8.776,0.908,18.837,64.725
Colo_rep5_Dep6_Tu20,0.000,17.337,0.000,0.000,0.006,0.521,1.397,0.097,0.602,3.980,6.094,3.165,24.760,42.041
Colo_rep8_Dep6_Tu0.3,0.000,0.004,1.044,0.000,0.003,0.034,0.000,0.034,0.056,1.758,8.193,0.569,29.202,59.104
Colo_rep4_Dep6_Tu5,0.000,0.027,0.000,0.000,3.038,0.115,0.008,2.975,0.903,4.452,9.425,1.782,20.771,56.503
Colo_rep9_Dep6_Tu1,0.000,0.000,1.411,0.000,0.000,0.000,1.616,0.249,0.218,1.704,8.672,0.051,23.027,63.051
Colo_rep1_Dep6_Tu0.5,0.000,0.000,1.528,0.000,0.259,0.011,0.613,0.249,0.430,4.857,8.569,0.009,22.579,60.895
Colo_rep8_Dep6_Tu3,0.000,0.233,1.643,0.071,0.345,0.218,0.626,0.122,0.144,4.303,5.021,0.886,23.655,62.733
Colo_rep5_Dep6_Tu0.3,0.000,0.000,0.283,0.000,1.657,0.000,0.000,0.326,0.913,1.399,10.469,3.018,15.624,66.311
