Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep7_Dep6_Tu5,1.657,0.317,5.584,3.547,2.832,6.029,5.035,8.070,5.905,2.223,3.247,0.749,1.361,1.273,2.591,1.462,0.172,0.481,0.063,0.844,1.147,0.732,1.185,0.108,0.356,0.196,0.421,0.014,0.035,0.008,0.015,0.072,0.089,1.823,0.531,0.042,0.308,0.433,0.188,0.868,1.548,1.878,6.578,0.940,10.564,3.791,4.650,3.208,4.542,0.288
Br66_rep4_Dep6_Tu1,1.478,0.094,4.956,6.137,3.306,10.718,3.100,6.980,3.272,2.992,1.623,3.127,0.526,0.948,1.516,1.910,1.340,1.455,0.358,1.350,0.569,0.542,0.870,0.003,0.317,0.053,0.191,0.010,0.035,0.001,0.016,0.047,0.383,0.940,0.683,0.214,0.244,0.128,0.314,0.069,0.756,13.241,2.244,5.576,1.062,3.762,4.128,2.446,3.723,0.249
Br66_rep8_Dep6_Tu0.1,1.319,0.768,4.058,5.038,7.017,4.913,6.756,8.400,5.224,0.793,3.529,1.554,0.222,1.512,1.614,1.106,1.760,0.038,1.746,2.045,0.585,1.216,0.547,0.022,0.124,0.159,0.024,0.021,0.014,0.000,0.018,0.012,0.078,0.037,0.808,0.234,0.080,0.200,0.289,0.215,0.285,14.784,0.121,6.223,4.674,0.049,1.426,3.038,3.917,1.386
Br66_rep4_Dep6_Tu2,0.988,1.645,2.292,5.200,2.929,5.909,2.827,9.488,9.427,1.436,2.213,3.356,0.862,0.706,1.628,0.815,0.791,0.927,1.129,1.091,0.861,0.288,1.010,0.025,0.310,0.190,0.202,0.027,0.058,0.003,0.022,0.024,0.099,0.788,1.367,0.083,0.083,0.153,0.223,0.670,0.690,0.355,2.608,6.911,1.398,5.546,5.850,4.836,9.588,0.073
Br66_rep1_Dep6_Tu0.1,0.860,1.511,9.119,0.646,0.745,10.284,13.525,3.266,3.407,1.066,1.567,0.349,0.888,0.933,0.536,2.372,1.467,0.150,0.774,1.227,0.717,0.735,1.251,0.022,0.216,0.084,0.027,0.003,0.007,0.000,0.004,0.003,0.001,0.821,1.247,0.081,0.019,0.170,0.369,0.305,0.195,5.794,0.217,2.890,1.041,0.341,10.770,5.476,9.693,2.811
Br66_rep2_Dep6_Tu10,2.106,0.410,6.286,6.087,6.273,0.795,0.154,6.965,5.199,3.178,0.883,0.921,0.092,1.772,1.633,0.140,2.463,1.251,0.157,1.756,0.343,0.001,1.925,0.779,0.759,0.027,0.823,0.622,0.041,0.069,0.094,0.050,0.246,1.415,0.997,1.167,0.465,0.160,1.397,0.551,0.089,3.101,12.274,5.608,1.541,3.981,0.819,4.171,1.596,6.369
Br66_rep4_Dep6_Tu20,0.487,1.880,1.001,2.020,4.325,4.635,5.625,3.190,4.801,1.582,1.419,0.256,0.588,1.214,2.488,1.485,0.763,2.499,1.326,0.218,0.994,0.896,1.169,1.245,1.609,0.929,0.041,1.196,0.626,0.068,0.115,0.052,1.398,1.929,1.380,1.350,0.511,1.481,1.043,0.267,10.404,3.107,5.573,6.602,1.157,8.593,1.526,1.869,0.570,0.506
Br66_rep4_Dep6_Tu0.3,1.165,1.060,2.579,5.118,5.088,7.786,8.160,4.194,7.358,1.668,0.404,3.662,0.802,1.091,0.975,1.743,0.109,0.616,0.988,1.821,0.917,0.906,0.485,0.003,0.208,0.126,0.013,0.007,0.010,0.000,0.008,0.022,0.239,0.688,1.485,0.159,0.103,0.159,0.118,0.216,0.028,1.086,2.454,0.440,7.524,5.916,11.202,3.675,4.917,0.500
Br66_rep10_Dep6_Tu3,2.136,1.191,5.586,6.223,6.775,5.450,6.956,2.557,4.268,1.685,2.638,1.267,0.368,1.290,2.435,0.625,2.278,0.078,1.717,0.235,0.192,0.784,0.400,0.051,0.265,0.197,0.240,0.050,0.065,0.012,0.017,0.010,0.672,1.388,0.819,0.371,0.084,0.031,0.667,0.264,0.947,3.990,3.888,2.584,10.036,3.468,4.547,5.145,1.948,1.109
Br66_rep1_Dep6_Tu20,0.717,0.854,5.140,2.113,2.296,0.216,1.000,9.660,2.771,1.580,3.072,1.102,0.259,0.914,2.081,1.580,0.380,2.792,1.281,0.750,1.016,0.432,1.109,1.464,0.636,0.728,1.332,0.622,0.097,0.425,0.003,0.078,0.840,0.881,1.506,0.726,1.067,0.779,2.096,1.642,8.712,7.836,7.557,4.510,2.023,7.130,0.798,0.818,1.932,0.646
