Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,20.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.083,19.127
Colo_rep8_Dep6_Tu20,0.000,0.000,0.000,25.411,22.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.984,11.291
Colo_rep3_Dep6_Tu3,0.000,0.000,0.000,0.000,33.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.756,4.205
Colo_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,22.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.088,14.407
Colo_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,22.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.943,19.901
Colo_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,28.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.772,6.203
Colo_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,31.767,0.000,0.000,0.000,0.000,0.000,0.000,0.250,67.363,0.619
Colo_rep1_Dep6_Tu10,0.000,0.000,0.000,7.516,23.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.468,19.614
Colo_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,20.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.941,15.721
Colo_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,22.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.710,19.387
Colo_rep10_Dep6_Tu10,0.000,0.000,0.000,7.268,26.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.531,17.057
