Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep10_Dep6_Tu2,0.119,0.662,0.591,0.000,2.408,1.212,2.420,1.910,0.625,3.772,2.334,2.834,17.940,0.963,5.851,1.309,3.893,13.258,8.731,5.395,7.631,16.080,0.063
Br62_rep6_Dep6_Tu10,0.357,0.628,3.630,0.814,2.458,2.041,1.068,1.830,1.293,2.364,6.182,4.113,9.291,4.379,1.981,7.162,12.248,5.025,10.187,0.597,8.915,13.396,0.039
Br62_rep2_Dep6_Tu2,0.069,0.912,0.448,0.000,2.261,0.162,1.430,0.755,2.163,4.774,2.805,2.116,1.972,4.071,7.076,0.054,5.377,34.020,3.772,12.124,0.341,10.114,3.183
Br62_rep9_Dep6_Tu5,0.185,0.898,1.803,0.011,2.482,0.548,2.271,2.229,1.132,6.057,6.895,2.026,0.945,10.607,8.213,0.031,10.684,2.261,0.411,12.115,9.635,12.370,6.187
Br62_rep6_Dep6_Tu40,9.392,1.689,4.862,8.520,4.261,0.934,0.576,1.402,0.023,0.064,0.766,2.413,0.350,3.051,0.199,14.497,8.574,0.804,5.186,3.459,5.558,1.719,21.702
Br62_rep4_Dep6_Tu20,1.511,1.096,2.732,4.300,3.828,1.363,2.711,2.531,1.911,0.890,5.059,1.122,6.367,10.696,4.631,17.128,7.739,1.283,2.530,0.906,0.333,10.115,9.219
Br62_rep9_Dep6_Tu1,0.066,1.013,0.001,0.024,0.326,0.937,2.694,0.645,1.515,4.918,4.602,1.929,17.094,0.208,22.434,0.667,8.490,12.052,5.371,4.850,8.101,1.050,1.012
Br62_rep1_Dep6_Tu0.3,0.016,0.518,0.059,0.001,1.709,0.423,2.265,3.594,0.187,2.724,11.271,2.412,16.883,5.596,2.990,0.048,1.078,22.021,8.752,2.527,11.072,3.229,0.624
Br62_rep3_Dep6_Tu5,0.289,0.455,0.145,0.179,1.807,1.377,1.406,1.426,0.104,7.619,4.044,2.317,15.222,4.689,11.713,3.371,5.535,7.334,5.618,10.896,1.774,10.699,1.982
Br62_rep9_Dep6_Tu50,5.355,8.012,4.017,9.183,6.230,1.436,0.708,0.534,0.674,2.406,0.142,2.113,0.625,1.074,0.031,29.803,5.487,3.859,1.267,0.888,0.062,1.202,14.892
Br62_rep5_Dep6_Tu30,3.702,0.052,9.247,3.425,3.382,1.916,0.465,2.038,1.636,3.915,1.342,0.410,3.752,0.915,1.834,4.008,4.298,3.124,11.612,5.984,4.576,0.411,27.955
Br62_rep9_Dep6_Tu0.5,0.037,0.201,0.633,0.001,1.675,0.099,1.418,3.221,2.156,2.838,6.064,2.458,17.300,4.993,26.013,0.252,1.272,7.588,2.870,4.900,6.297,7.346,0.366
Br62_rep1_Dep6_Tu20,3.433,2.699,0.632,2.807,6.060,1.601,1.244,0.569,3.392,0.538,3.639,2.405,1.815,12.009,4.187,0.630,5.525,2.213,1.771,11.080,4.790,0.365,26.595
