Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep5_Dep6_Tu50,0.428,2.243,1.390,2.335,3.772,1.689,1.089,4.925,2.113,2.805,1.695,3.273,0.889,1.183,0.497,0.542,1.374,0.559,2.177,2.154,2.140,0.175,0.534,0.674,0.947,0.434,0.580,0.620,0.556,0.015,1.960,3.981,9.049,3.244,1.788,0.937,13.057,1.777,1.228,6.208,12.963
Ov79_rep6_Dep6_Tu0.5,1.268,1.029,12.376,4.385,7.486,12.788,9.148,0.882,9.525,2.710,1.705,3.452,0.904,0.579,1.454,1.180,1.571,0.647,0.831,1.584,0.694,0.143,0.606,0.027,0.061,0.157,0.126,0.022,0.005,0.007,0.004,0.006,1.277,1.440,0.923,1.398,0.446,1.405,0.958,0.645,14.150
Ov79_rep2_Dep6_Tu2,1.332,1.855,6.537,8.912,9.890,8.139,2.670,8.223,9.541,4.152,0.433,2.311,0.541,0.884,1.038,1.717,1.208,1.459,0.092,2.347,0.037,0.477,0.192,0.160,0.058,0.072,0.074,0.005,0.009,0.007,0.037,0.004,1.557,1.630,2.709,1.712,0.148,1.545,0.321,0.349,15.617
Ov79_rep3_Dep6_Tu30,0.375,1.474,6.806,6.184,2.293,5.254,2.947,0.704,6.105,2.797,1.728,2.066,2.129,0.364,1.520,0.368,2.134,1.037,1.645,0.536,1.346,0.369,0.652,0.733,1.211,0.178,1.437,0.168,0.151,0.212,1.385,0.776,4.232,0.877,8.552,4.409,1.707,2.199,1.061,4.119,15.761
Ov79_rep9_Dep6_Tu3,0.521,0.286,12.055,10.357,9.221,4.506,13.005,5.809,2.957,3.480,3.403,1.172,1.101,0.631,1.526,1.038,1.253,1.779,1.710,0.487,0.654,0.839,0.671,0.017,0.202,0.137,0.199,0.044,0.001,0.001,0.010,0.010,0.424,0.834,1.118,1.891,0.014,2.127,0.454,0.254,13.802
Ov79_rep10_Dep6_Tu2,0.731,1.297,4.607,5.650,6.766,8.563,11.941,5.885,13.719,0.621,1.559,4.292,0.541,1.217,1.356,1.110,0.926,0.845,1.560,0.622,0.398,0.647,0.413,0.008,0.324,0.102,0.192,0.012,0.014,0.003,0.005,0.038,2.205,0.905,2.002,0.512,0.474,1.545,0.952,1.038,14.403
Ov79_rep10_Dep6_Tu1,2.065,0.727,10.116,7.609,5.763,9.240,14.230,7.498,4.390,2.860,1.294,2.023,0.136,1.535,0.940,0.164,0.909,0.053,0.899,1.790,0.276,0.548,0.508,0.076,0.246,0.093,0.180,0.043,0.036,0.001,0.038,0.018,1.295,2.736,2.833,0.456,0.163,2.694,0.599,0.098,12.824
Ov79_rep6_Dep6_Tu5,1.857,0.443,4.084,1.808,7.192,9.334,11.031,9.917,7.842,1.848,2.951,3.365,0.161,0.000,1.501,1.941,0.576,2.207,1.397,1.987,0.440,0.319,1.131,0.023,0.270,0.337,0.158,0.027,0.139,0.005,0.044,0.039,1.837,3.942,0.374,0.762,1.414,0.445,0.249,0.463,16.139
Ov79_rep2_Dep6_Tu0.3,0.064,0.897,12.809,5.186,11.617,1.879,11.420,4.109,11.801,4.450,0.970,0.831,0.434,0.934,0.351,1.341,0.900,2.605,1.083,1.086,0.600,0.569,0.446,0.046,0.007,0.147,0.011,0.032,0.023,0.000,0.006,0.001,0.785,3.401,1.719,0.680,0.436,1.781,0.616,0.381,13.550
Ov79_rep4_Dep6_Tu20,1.289,2.402,6.481,6.837,1.187,6.761,5.563,1.041,10.578,2.585,2.484,2.010,1.989,0.415,0.318,1.564,0.796,2.133,1.923,0.711,0.785,0.305,0.908,0.128,0.690,0.931,0.662,0.222,0.303,0.015,0.202,0.980,1.586,2.801,3.575,4.461,3.557,0.581,2.759,0.600,14.881
Ov79_rep1_Dep6_Tu0.1,0.555,1.413,8.523,8.329,1.438,9.578,8.564,11.375,10.919,1.540,2.652,3.259,1.108,0.729,1.316,0.662,1.724,0.441,0.071,0.679,0.148,1.177,0.020,0.055,0.152,0.142,0.079,0.008,0.035,0.000,0.017,0.032,2.572,1.482,1.410,1.396,0.112,0.142,1.118,0.722,14.305
