Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Control-GC119356,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.000,0.000,5.331,9.835,1.475,47.249,22.638,0.557,0.000,2.775,4.379,3.570,1.524,0.000,0.000,0.000
Control-GRP-GC114128,0.089,0.000,0.000,0.000,0.093,0.000,0.667,0.000,0.000,16.289,10.906,1.631,23.659,33.947,0.000,0.000,3.123,2.190,5.047,0.000,0.000,2.358,0.000
Control-GRP-GC114130,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.000,15.840,9.409,2.150,25.667,25.726,9.121,0.592,4.598,3.253,0.604,0.000,0.000,1.125,1.631
Control-GRP-GC114131,0.000,0.000,0.000,0.000,0.000,0.000,0.518,0.000,0.000,12.105,7.521,2.230,34.694,31.842,1.616,0.000,4.028,0.000,0.000,0.000,0.000,0.000,5.443
Control-GRP-GC114132,0.497,0.000,0.000,0.006,0.000,0.000,0.389,0.000,0.000,8.366,13.200,3.555,24.859,16.372,14.247,9.864,3.115,5.351,0.000,0.177,0.000,0.000,0.000
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.000,2.834,0.000,0.000,10.746,18.308,1.568,22.842,26.877,2.074,0.000,0.000,5.570,3.091,0.000,0.000,0.000,6.090
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.000,16.841,10.966,2.905,25.867,25.578,3.886,0.000,6.568,1.508,2.042,0.591,0.771,1.946,0.000
Control-GRP-GC114136,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.000,0.000,7.009,6.279,1.874,43.096,23.326,0.835,0.000,4.289,9.408,0.907,2.772,0.000,0.000,0.000
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.000,0.000,9.320,7.396,1.651,35.567,14.107,3.597,0.000,3.192,0.000,0.218,0.000,23.077,0.433,0.704
Control-GRP-GC114139,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.000,0.000,12.351,10.137,2.317,33.001,32.579,4.580,0.000,2.065,2.090,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC114140,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,0.000,1.071,9.859,0.294,53.452,18.832,0.000,0.000,0.000,12.460,3.486,0.184,0.000,0.000,0.000
Control-GRP-GC114141,0.206,0.000,0.000,0.013,0.000,1.238,0.000,0.000,0.000,5.154,6.457,0.541,35.725,17.388,0.000,0.000,9.030,20.374,3.381,0.000,0.000,0.000,0.491
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.000,0.000,0.473,0.000,0.000,7.047,10.263,0.942,41.696,22.877,2.768,0.000,6.046,7.887,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.000,0.000,6.770,8.541,2.825,42.905,16.206,2.011,0.000,9.361,7.355,0.257,3.239,0.000,0.000,0.000
Control-GRP-GC114185,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.000,2.972,13.073,1.368,46.557,19.714,0.000,0.000,0.718,11.715,3.564,0.111,0.000,0.000,0.000
Control-GRP-GC114186,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.000,0.000,10.463,7.299,1.520,40.004,23.559,0.000,0.000,5.257,9.818,1.504,0.058,0.000,0.000,0.000
Control-GRP-GC118464,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.548,8.062,1.346,32.622,23.096,9.329,8.380,8.095,2.411,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,0.577,0.000,0.000,10.405,12.972,2.148,27.038,22.663,2.353,0.000,8.159,6.663,5.429,1.593,0.000,0.000,0.000
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.000,11.180,12.561,2.470,31.696,21.301,4.106,0.000,2.554,10.557,1.350,1.575,0.057,0.000,0.000
Control-GRP-GC118476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.558,11.153,2.103,21.440,26.641,8.178,0.000,4.544,4.851,1.743,3.788,0.000,0.000,0.000
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,2.906,0.000,0.000,9.342,17.537,2.533,27.341,23.163,0.000,2.556,3.539,3.517,6.760,0.000,0.000,0.000,0.805
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.000,6.451,7.083,1.974,47.163,13.109,0.000,9.613,5.566,3.755,0.050,0.000,4.532,0.000,0.000
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.000,0.000,1.243,0.000,0.000,10.551,11.609,2.454,36.644,20.372,3.729,0.000,6.240,0.953,0.832,5.373,0.000,0.000,0.000
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.000,3.278,5.805,0.577,60.645,13.415,0.000,0.000,5.002,9.644,1.369,0.000,0.000,0.000,0.000
