Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep8_Dep6_Tu2,11.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,24.656,0.000,7.132,0.000,7.925,0.000,0.000,18.347,0.000,0.000,0.302,0.000,0.000,0.000,0.000,0.000,0.395,0.000,15.994,0.000,0.000,11.756,0.000,1.440,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu0.3,18.509,0.000,0.000,0.000,0.000,0.207,0.822,0.000,0.000,0.000,0.000,2.020,0.000,3.371,0.000,6.367,0.000,6.026,0.000,0.000,53.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.241,0.598,5.011,0.000,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu20,0.761,0.000,0.000,0.000,0.000,0.000,6.101,0.000,0.000,0.000,0.000,11.657,0.000,1.629,0.000,12.834,0.000,24.776,0.000,0.000,0.000,0.000,0.000,7.487,0.000,0.000,0.000,0.000,0.000,3.050,0.000,0.843,0.000,0.000,5.085,0.000,25.451,0.000,0.000,0.322,0.000
Ov9433_rep6_Dep6_Tu0.5,5.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.278,0.000,22.627,0.000,4.663,0.000,0.000,34.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.192,0.000,0.000,9.136,17.141,0.000,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,0.000,3.172,0.000,0.000,0.000,0.000,12.098,0.000,0.000,0.000,0.000,0.000,14.814,0.000,0.000,0.000,0.000,0.273,1.427,0.000,0.000,0.095,6.401,4.864,1.191,0.000,2.288,0.000,0.000,2.384,0.000,19.854,31.137,0.000,0.000,0.000
Ov9433_rep10_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,0.000,4.481,0.000,0.000,0.000,0.000,2.330,0.000,7.212,0.000,10.312,0.000,5.777,0.000,0.000,0.000,0.000,0.000,3.856,0.000,4.566,0.000,0.000,2.882,0.290,0.013,3.791,0.000,0.000,6.190,0.000,27.677,20.620,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,6.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.916,0.000,0.000,0.000,0.000,0.000,3.379,0.000,0.000,4.686,0.000,15.976,1.281,0.000,0.929,0.000,0.000,4.878,5.718,11.197,36.027,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu1,4.444,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.000,0.000,0.000,0.000,17.664,8.301,0.000,5.435,0.000,15.106,0.000,0.000,25.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.000,11.205,12.003,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu0.5,3.268,0.000,0.000,0.000,0.000,0.000,10.857,0.000,0.000,0.000,0.000,0.082,0.000,4.684,0.000,7.425,0.000,43.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,7.147,0.000,22.964,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu10,2.400,0.000,0.000,0.000,0.000,0.000,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,16.321,0.000,0.000,0.000,0.000,13.948,0.000,11.502,0.000,0.000,0.000,0.025,0.000,0.174,0.067,0.000,0.000,0.000,0.000,9.830,34.426,0.000,10.018,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.3,3.307,0.000,0.000,0.000,0.000,0.000,3.225,0.000,0.000,0.000,0.000,0.000,0.000,34.220,0.000,31.026,0.000,0.000,0.000,0.000,12.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.000,0.000,5.109,2.925,7.221,0.000,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu40,5.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.669,0.000,0.000,0.000,0.413,0.000,9.279,4.019,0.000,12.216,0.000,0.000,3.020,0.000,0.000,0.000,4.043,2.912,0.516,0.000,19.822,0.000,0.000,3.588,0.000,0.000,29.446,0.000,0.225,0.000
