Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC119426,2.698,0.393,1.156,9.629,8.458,6.802,6.799,0.024,1.174,3.542,5.320,5.658,0.007,2.376,0.726,1.383,1.568,0.350,0.676,2.481,1.137,0.622,0.092,0.082,0.082,0.120,0.061,0.014,0.145,0.345,0.015,0.129,4.258,2.607,1.619,10.297,3.333,0.246,5.693,7.885
Control-GRP-GC119430,2.901,0.629,2.563,0.162,3.792,3.994,2.089,3.877,2.627,3.822,1.918,3.297,0.339,1.413,3.332,0.277,2.323,2.026,1.500,3.662,0.418,0.657,0.588,0.000,0.048,0.001,0.007,0.000,0.000,0.001,0.001,0.001,4.550,0.052,1.837,19.008,0.554,0.003,0.694,25.037
Control-GRP-GC121331,1.335,1.812,0.099,2.734,2.770,4.911,7.911,6.739,4.319,9.240,0.098,5.391,0.102,1.470,6.503,0.175,1.193,0.934,0.799,2.048,0.116,0.027,0.061,0.000,0.001,0.010,0.000,0.000,0.049,0.195,0.000,0.000,0.961,0.200,2.309,8.930,1.081,0.069,7.494,17.913
Control-GRP-GC121332,0.974,0.307,9.229,9.654,2.937,0.508,16.172,5.880,7.263,2.069,1.784,1.308,0.044,1.206,0.651,0.012,0.611,0.757,0.402,0.801,1.314,0.547,0.743,0.007,0.099,0.201,0.115,0.001,0.015,0.001,0.124,1.354,6.380,6.053,0.742,8.741,1.359,0.751,8.230,0.656
Control-GRP-GC121336,3.975,0.561,0.802,0.992,1.269,2.439,6.822,2.144,6.708,2.490,5.133,3.339,0.186,1.032,2.562,3.128,7.427,6.650,0.818,0.322,0.019,0.021,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.821,0.000,0.446,32.191,0.002,0.000,4.517,3.096
Control-GRP-GC121337,7.279,0.388,1.224,0.342,1.604,5.116,3.512,5.743,4.648,1.035,6.236,6.908,0.068,1.877,2.304,3.650,0.654,0.761,0.496,1.906,0.255,0.080,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.601,0.117,0.354,22.430,0.043,0.000,8.014,9.079
Control-GRP-GC121338,1.865,1.798,7.936,3.443,0.675,6.272,5.870,10.064,1.523,0.439,6.380,1.396,0.566,0.463,1.776,0.335,7.135,2.251,1.448,1.011,0.029,0.042,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.015,0.849,20.149,0.319,0.001,8.585,6.361
Control-GRP-GC121339,0.687,0.344,14.028,1.811,0.385,2.888,12.712,6.954,6.561,0.761,6.020,2.619,0.526,0.691,1.174,1.531,0.331,0.549,1.064,0.873,0.598,0.298,0.560,0.000,0.022,0.008,0.009,0.000,0.002,0.009,0.001,0.040,1.495,0.907,2.938,15.154,1.280,0.388,0.988,12.793
Control-GRP-GC121340,0.553,1.203,0.872,11.661,2.138,3.835,11.923,7.977,5.760,1.803,3.674,2.467,0.410,0.500,0.987,1.186,2.041,1.649,0.744,2.203,0.054,0.481,0.529,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.695,0.080,1.850,15.360,0.169,0.021,5.753,11.420
Control-GRP-GC121341,2.952,1.842,5.273,4.010,3.370,7.392,0.616,7.079,3.460,6.798,1.500,9.049,0.403,0.629,1.121,0.366,0.616,1.770,0.633,1.068,0.079,0.637,0.383,0.001,0.005,0.004,0.001,0.000,0.041,0.670,0.000,0.041,4.520,4.562,1.731,6.991,5.034,0.020,6.140,9.193
