Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep6_Dep6_Tu0.5,0.495,0.170,0.602,5.905,3.999,4.008,5.087,3.177,1.544,0.353,1.837,2.369,0.224,0.016,0.023,0.054,0.023,0.135,0.921,0.025,0.962,0.341,0.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,0.000,0.837,0.196,0.776,0.001,0.003,64.909
Colo_rep10_Dep6_Tu10,0.027,0.048,3.127,2.693,0.037,0.282,1.737,0.176,6.290,1.113,1.040,0.726,0.073,0.469,0.059,0.157,0.190,2.757,0.012,0.009,0.137,0.484,2.120,0.000,0.000,0.000,0.000,0.000,0.014,0.769,0.000,1.452,0.003,0.002,6.695,0.000,0.000,0.000,0.000,0.000,67.302
Colo_rep10_Dep6_Tu1,3.816,0.360,0.172,2.699,0.430,15.425,1.482,3.435,2.385,1.863,3.413,2.467,1.551,0.412,0.074,0.006,0.022,0.199,0.029,0.002,0.340,0.042,2.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.581,0.028,0.000,0.000,0.000,0.000,0.001,56.605
Colo_rep10_Dep6_Tu5,0.046,0.004,5.723,2.273,1.955,3.139,3.046,1.158,3.200,1.069,1.005,2.779,0.257,0.656,0.011,0.296,0.092,0.225,0.318,0.547,0.001,0.010,0.022,0.000,0.589,0.000,0.001,0.000,0.003,0.707,0.000,3.471,2.952,0.092,2.338,0.000,0.000,0.000,0.000,0.000,62.016
Colo_rep10_Dep6_Tu40,1.022,0.335,0.169,3.619,1.251,0.711,5.931,1.452,1.440,2.632,3.262,1.046,0.029,0.117,0.002,0.064,0.022,0.015,0.025,0.090,0.011,0.006,0.022,0.000,0.006,0.000,0.000,0.000,0.131,0.003,0.000,17.680,24.058,0.000,1.200,0.002,0.000,0.000,0.000,0.000,33.646
Colo_rep10_Dep6_Tu0.5,0.228,0.037,0.835,2.450,1.595,3.824,0.720,5.339,2.924,1.197,1.617,2.504,1.932,0.694,0.029,0.003,0.036,0.228,0.351,0.161,1.844,0.145,1.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,1.181,0.002,0.000,0.000,0.347,0.000,0.000,68.081
Colo_rep1_Dep6_Tu1,0.844,0.408,0.317,2.673,1.446,8.008,2.407,0.299,11.066,1.787,1.236,1.496,1.680,0.072,0.000,0.008,0.004,0.052,0.633,0.097,1.151,0.131,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.918,0.004,0.035,0.000,0.000,63.147
Colo_rep7_Dep6_Tu20,0.346,0.950,2.934,0.668,1.039,0.156,4.799,4.496,0.732,2.074,0.934,0.961,0.002,0.006,0.008,0.000,0.002,0.007,0.000,0.001,0.142,0.292,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.039,0.000,0.000,14.584,0.000,0.000,0.000,0.000,0.000,56.825
Colo_rep6_Dep6_Tu10,0.001,0.002,3.917,1.363,1.464,2.584,5.378,2.043,3.556,0.969,4.425,2.356,0.175,1.136,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.000,3.941,6.879,0.030,0.977,0.000,0.182,0.003,1.072,0.017,57.271
Colo_rep10_Dep6_Tu3,0.264,0.758,5.803,7.177,4.666,0.949,0.071,7.359,0.210,2.793,3.117,0.288,0.009,0.078,0.007,0.019,0.005,0.001,0.000,0.001,0.001,0.001,0.005,0.000,0.017,0.000,0.000,0.002,0.623,0.110,0.033,3.318,0.000,0.035,0.020,0.003,0.000,0.000,0.422,0.225,61.608
