Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.000,52.102,0.000,0.000,6.778,31.329,0.000,1.866,2.239,0.000,5.382,0.000
Cer81_rep4_Dep6_Tu30,1.242,0.981,2.440,0.653,0.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.463,0.000,0.000,0.000,20.348,0.000,17.306,0.000,24.772,1.906,0.000
Cer81_rep5_Dep6_Tu20,0.266,0.164,1.322,0.231,0.810,0.000,0.000,0.000,0.000,0.000,0.279,0.000,37.152,0.000,0.000,0.000,2.483,0.000,2.607,43.393,7.515,0.715,3.063
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.000,52.699,0.000,0.000,9.241,24.220,0.000,0.000,0.000,0.000,10.081,3.500
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.000,54.414,0.134,0.000,1.270,8.394,11.047,0.603,1.821,0.508,17.840,3.751
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.461,0.000,53.153,20.366,0.386,8.153,7.546,0.683,0.000,3.507,0.526,0.000,5.218
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,54.648,0.000,0.000,1.813,12.926,0.000,0.436,1.066,0.000,10.501,18.568
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,53.467,0.562,0.000,6.099,30.833,0.000,0.000,1.218,0.000,7.345,0.205
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.454,0.000,54.476,0.000,0.000,6.269,5.639,0.000,0.000,3.515,0.993,0.847,27.806
Cer81_rep10_Dep6_Tu10,0.000,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.000,49.764,0.000,0.801,0.000,7.017,1.034,6.165,8.908,2.498,21.922,1.527
