Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep6_Dep6_Tu3,0.445,1.343,0.749,0.076,2.361,0.029,2.892,2.960,2.033,2.262,4.875,2.455,2.537,15.502,4.054,1.512,0.134,15.903,0.323,6.839,1.227,9.402,20.086
Br66_rep1_Dep6_Tu0.5,0.129,1.791,0.162,0.007,2.045,0.031,2.301,2.875,1.173,2.457,5.258,2.332,12.458,25.374,10.555,2.492,7.057,2.661,8.793,0.851,0.209,8.859,0.129
Br66_rep2_Dep6_Tu40,9.374,7.979,6.200,1.822,2.990,0.603,2.250,0.688,1.803,3.271,2.279,3.250,3.404,5.790,2.360,6.872,3.060,2.469,5.199,1.645,24.288,1.929,0.476
Br66_rep1_Dep6_Tu2,0.822,0.504,0.568,0.016,1.916,0.075,2.704,2.609,3.443,1.682,4.227,2.989,3.060,9.468,6.141,11.285,6.580,7.841,13.903,5.297,0.002,5.840,9.026
Br66_rep8_Dep6_Tu1,0.094,1.781,0.129,0.002,1.588,0.028,2.659,2.489,0.093,4.860,3.001,2.831,15.056,5.349,3.911,5.658,10.555,3.909,5.170,18.752,1.158,3.337,7.590
Br66_rep4_Dep6_Tu3,0.154,2.323,0.203,0.059,1.667,0.128,2.528,1.562,3.583,1.985,5.471,2.356,2.784,7.048,4.655,3.458,22.758,13.074,2.033,14.056,1.200,1.957,4.958
Br66_rep7_Dep6_Tu40,5.586,3.808,7.891,2.624,4.452,0.699,3.188,0.687,5.285,2.119,1.592,2.520,0.932,4.405,7.864,2.589,6.532,3.030,0.721,4.036,27.409,1.365,0.667
Br66_rep7_Dep6_Tu0.5,0.135,2.195,0.259,0.012,0.266,0.107,1.457,4.327,2.963,1.662,5.490,1.851,10.508,1.838,3.106,13.379,7.741,7.790,5.111,12.391,0.112,12.688,4.611
Br66_rep2_Dep6_Tu30,8.757,1.796,5.045,2.485,3.836,0.032,3.120,4.223,0.181,5.182,1.867,0.398,2.787,4.441,2.797,2.623,9.689,7.557,6.925,0.045,18.627,2.686,4.902
Br66_rep2_Dep6_Tu0.1,0.042,1.150,0.300,0.009,1.745,0.023,0.592,4.266,3.264,4.620,4.581,0.763,16.889,1.434,12.154,1.102,15.689,8.927,4.550,4.653,0.656,8.557,4.033
