Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep6_Dep6_Tu20,0.000,0.000,0.000,0.690,6.450,5.050,27.889,0.000,0.000,0.000,0.066,34.221,0.057,25.577
Cer77_rep9_Dep6_Tu40,0.000,0.000,0.000,0.887,8.948,37.596,20.675,0.000,0.000,0.000,0.000,17.282,0.407,14.204
Cer77_rep6_Dep6_Tu40,0.000,0.000,0.000,1.125,9.936,28.148,23.902,0.000,0.000,0.000,0.000,18.482,1.257,17.149
Cer77_rep8_Dep6_Tu5,0.000,0.000,0.000,0.070,0.464,8.726,27.268,0.000,0.000,0.000,11.508,51.964,0.000,0.000
Cer77_rep5_Dep6_Tu50,0.000,0.000,0.000,1.105,11.633,25.580,22.639,0.000,0.000,0.000,0.000,13.247,2.073,23.723
Cer77_rep1_Dep6_Tu30,0.000,0.000,0.000,0.575,3.817,27.683,22.159,0.000,0.000,0.000,0.000,23.784,4.614,17.368
Cer77_rep2_Dep6_Tu20,0.000,0.000,0.000,0.476,7.970,8.017,29.453,0.000,0.000,0.000,0.471,34.205,0.294,19.114
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,25.492,0.000,0.000,0.000,15.708,58.799,0.000,0.000
Cer77_rep2_Dep6_Tu40,0.000,0.000,0.000,1.029,4.918,31.043,22.872,0.000,0.000,0.000,0.196,16.195,0.510,23.236
Cer77_rep8_Dep6_Tu30,0.000,0.000,0.000,0.572,12.859,26.531,25.229,0.000,0.000,0.000,0.000,24.792,0.737,9.280
Cer77_rep3_Dep6_Tu40,0.000,0.000,0.000,1.184,6.444,39.481,19.641,0.000,0.000,0.000,0.000,17.018,3.404,12.828
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,32.240,0.000,0.012,0.000,3.664,64.083,0.000,0.000
Cer77_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,28.130,0.000,0.000,0.000,6.316,65.553,0.000,0.000
