Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep4_Dep6_Tu20,1.867,2.886,1.536,0.488,0.781,5.099,2.951,6.829,0.127,1.043,7.164,6.882,7.450,5.264,1.252,9.832,2.701,6.340,0.048,13.166,6.603,4.288,5.402
Colo_rep8_Dep6_Tu40,2.349,1.447,2.120,0.827,2.397,12.533,2.914,1.503,5.120,5.653,3.407,1.441,2.749,4.964,5.588,4.343,1.247,1.315,6.940,19.090,3.152,0.389,8.510
Colo_rep7_Dep6_Tu0.3,0.403,2.430,0.523,0.023,0.863,0.053,3.742,3.636,10.199,0.191,10.174,1.113,10.528,11.961,9.967,5.299,5.071,9.916,0.005,2.092,3.695,4.869,3.247
Colo_rep7_Dep6_Tu30,2.178,3.197,0.959,0.452,4.614,7.313,3.115,1.357,7.354,1.897,2.540,3.748,4.990,2.400,2.834,2.543,0.011,3.566,11.585,4.542,1.896,6.128,20.782
Colo_rep10_Dep6_Tu20,1.466,5.875,0.992,0.532,1.036,4.125,5.879,1.888,0.405,6.533,3.760,2.603,10.848,6.340,1.186,12.187,0.622,0.742,2.118,10.335,8.712,7.303,4.512
Colo_rep9_Dep6_Tu10,0.689,2.615,0.301,0.344,4.265,0.829,3.828,2.372,4.666,5.160,6.589,5.128,8.847,0.493,3.952,10.404,9.551,3.573,2.442,5.379,11.087,0.072,7.415
Colo_rep9_Dep6_Tu0.1,0.622,3.382,0.392,0.061,1.126,0.035,0.022,6.394,8.995,5.282,2.287,3.368,14.017,6.226,0.351,9.876,4.033,16.349,2.981,2.721,8.954,2.319,0.208
Colo_rep10_Dep6_Tu0.3,0.671,3.515,0.264,0.016,1.071,0.015,4.312,8.141,1.200,1.060,5.334,5.760,13.076,11.085,0.239,10.841,14.546,4.651,5.238,3.101,3.065,2.336,0.462
Colo_rep8_Dep6_Tu20,1.433,2.323,1.112,0.593,3.016,4.581,3.044,7.783,4.994,0.855,8.393,1.511,2.209,5.381,4.120,4.639,10.812,0.254,3.245,14.631,0.464,10.654,3.949
Colo_rep3_Dep6_Tu3,0.143,4.151,0.777,0.029,0.676,0.226,4.424,3.508,8.984,6.282,4.068,1.112,12.093,13.132,0.875,5.321,8.453,6.569,1.440,0.155,8.483,3.087,6.011
