Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC118497,1.580,1.798,0.000,0.000,4.335,1.990,3.374,1.789,0.331,23.578,16.696,6.289,38.243
Control-GRP-GC118499,4.131,0.000,0.000,0.365,4.282,0.000,3.021,2.791,1.659,16.276,16.107,5.502,45.865
Control-GRP-GC119340,3.750,0.000,0.000,0.000,5.839,1.577,2.836,3.299,0.000,27.418,21.160,6.184,27.935
Control-GRP-GC119343,0.263,0.226,0.000,0.000,7.458,2.875,0.987,1.937,3.962,37.342,21.390,7.687,15.874
Control-GRP-GC119367,4.259,2.285,0.000,0.000,6.999,6.114,4.393,0.000,0.517,19.622,24.035,9.013,22.763
Control-GRP-GC119369,0.000,0.000,0.000,0.000,7.717,6.033,2.046,0.000,1.947,22.158,13.159,5.314,41.625
Control-GRP-GC119370,0.000,1.627,0.000,0.000,15.427,1.843,1.969,0.000,3.657,18.015,24.772,5.094,27.598
Control-GRP-GC119374,0.000,0.000,0.000,0.445,6.819,2.113,3.384,3.515,1.973,15.635,24.888,9.605,31.624
Control-GRP-GC119375,1.637,0.000,0.000,0.000,14.884,1.928,3.891,3.542,0.691,24.780,18.789,6.227,23.631
Control-GRP-GC119377,2.313,8.322,0.000,0.000,0.821,2.914,5.690,3.211,2.362,17.417,18.882,8.513,29.556
Control-GRP-GC119383,1.466,0.000,0.000,0.000,6.516,1.953,3.113,0.000,4.840,25.232,26.008,6.728,24.144
Control-GRP-GC119384,0.448,4.813,0.000,0.000,7.449,3.297,3.760,3.575,1.003,17.951,19.292,8.192,30.220
Control-GRP-GC119386,1.090,5.631,3.256,2.427,2.412,0.000,4.161,2.937,1.341,17.066,17.298,5.744,36.638
Control-GRP-GC119388,2.468,0.000,0.000,0.000,2.333,5.787,3.032,3.631,0.111,22.355,25.704,8.142,26.437
Control-GRP-GC119389,2.732,0.605,0.000,1.065,9.262,0.000,0.023,2.057,1.401,31.073,14.158,8.106,29.518
Control-GRP-GC119390,4.283,0.000,0.000,1.571,12.026,3.217,0.804,1.958,0.000,24.347,22.951,5.805,23.039
Control-GRP-GC119391,2.190,0.681,0.692,1.295,7.185,0.000,2.902,3.619,0.000,30.804,14.935,11.392,24.304
Control-GRP-GC119394,0.000,0.000,0.000,0.000,7.549,1.497,0.992,2.030,3.211,30.177,20.204,8.500,25.841
Control-GRP-GC119395,1.006,3.254,0.000,0.000,8.579,1.733,3.856,0.000,1.596,30.376,21.856,7.006,20.738
Control-GRP-GC119397,3.333,3.213,2.420,0.000,4.338,0.000,1.173,0.000,2.696,19.730,17.947,7.617,37.532
Control-GRP-GC119398,2.193,1.474,0.000,0.000,4.579,1.270,1.968,2.274,0.624,17.686,14.527,4.954,48.451
Control-GRP-GC119399,2.655,3.131,2.704,0.371,3.026,0.000,1.603,1.668,1.288,26.637,18.479,6.288,32.149
Control-GRP-GC119400,4.308,2.599,2.955,0.000,1.455,2.576,0.861,1.205,2.057,21.361,13.557,3.790,43.276
Control-GRP-GC119401,3.927,1.930,0.000,0.000,2.674,1.891,3.368,3.502,1.344,27.885,18.042,6.959,28.477
Control-GRP-GC119402,4.749,0.095,0.000,0.000,2.673,4.349,4.630,2.549,2.802,19.993,15.382,7.366,35.412
Control-GRP-GC119403,1.306,3.130,0.253,1.469,2.349,0.021,3.089,0.000,0.584,20.104,13.916,6.397,47.381
Control-GRP-GC119405,0.000,0.000,2.132,0.000,5.327,4.617,2.760,0.000,5.630,16.610,21.749,5.484,35.692
