Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC119416,4.937,0.199,0.000,2.500,3.182,0.000,2.436,5.693,1.357,29.321,10.854,5.443,34.077
Control-GRP-GC119417,0.349,0.346,0.000,1.203,2.715,0.077,2.693,5.519,2.528,23.973,15.183,3.914,41.501
Control-GRP-GC119419,0.366,0.177,0.000,0.374,4.599,0.275,4.258,5.524,0.000,16.659,12.702,4.603,50.463
Control-GRP-GC119420,0.255,0.114,0.192,0.867,2.769,0.000,2.419,3.005,1.863,20.829,8.734,2.700,56.251
Control-GRP-GC119421,2.831,0.000,0.000,2.006,4.366,0.000,5.090,4.888,0.000,22.712,14.781,4.515,38.809
Control-GRP-GC119422,1.169,0.000,0.127,0.742,2.867,0.000,4.222,7.653,0.000,32.153,14.843,6.296,29.927
Control-GRP-GC119426,1.476,0.477,0.000,0.922,3.875,0.103,3.475,5.412,3.766,23.190,16.037,3.820,37.447
Control-GRP-GC119430,0.838,0.021,0.000,1.187,4.093,0.000,3.924,6.342,2.819,37.404,13.559,5.667,24.146
Control-GRP-GC121331,0.570,0.000,0.000,0.939,4.417,0.031,2.626,8.468,0.000,30.074,16.188,4.689,31.997
Control-GRP-GC121332,1.350,0.072,0.000,2.207,4.163,0.000,4.725,4.331,0.034,18.757,6.166,3.573,54.622
Control-GRP-GC121336,0.000,0.000,0.000,0.128,2.435,0.000,2.501,6.891,1.514,43.948,12.360,4.814,25.408
Control-GRP-GC121337,0.350,0.065,0.000,1.171,2.739,0.000,3.162,2.933,1.201,38.778,15.793,6.512,27.296
Control-GRP-GC121338,0.265,0.000,0.000,0.423,4.082,0.000,2.510,3.990,3.002,32.122,10.446,4.064,39.097
Control-GRP-GC121339,0.617,0.186,0.104,0.846,4.934,0.000,3.352,5.669,0.000,21.620,11.172,3.748,47.753
Control-GRP-GC121340,0.084,0.245,0.000,0.282,3.826,0.000,1.772,4.829,1.905,28.218,10.096,2.896,45.846
Control-GRP-GC121341,0.817,0.251,0.000,3.284,3.010,0.111,3.338,5.779,0.000,23.090,19.407,4.264,36.650
Control-GRP-GC121342,4.684,0.000,0.000,2.505,2.744,0.000,1.480,3.163,1.003,29.111,11.095,1.942,42.273
Control-GRP-GC121343,1.660,0.177,0.000,2.535,3.240,0.000,3.646,7.625,1.544,31.446,10.977,6.517,30.634
Control-GRP-GC121346,0.000,0.000,0.025,0.291,1.667,0.000,2.748,2.519,0.463,20.619,16.222,3.940,51.507
Control-GRP-GC121347,5.914,0.000,0.000,2.378,3.075,0.000,3.881,4.288,0.029,31.698,10.658,2.658,35.421
Control-GRP-GC121348,0.762,0.269,0.000,0.479,3.134,0.000,2.169,1.391,2.631,19.140,7.833,2.849,59.344
Control-GRP-GC121349,0.725,0.555,0.000,0.525,1.380,0.000,2.269,8.570,0.074,23.879,8.202,2.721,51.099
