Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep7_Dep6_Tu0.1,0.448,0.596,0.210,0.005,0.143,0.004,1.869,3.224,5.205,4.411,1.282,1.040,13.948,13.966,0.999,13.069,6.782,7.664,6.758,1.663,3.759,1.455,11.499
Ov9433_rep9_Dep6_Tu2,0.076,0.335,0.487,0.012,1.475,0.064,1.809,3.102,4.830,3.581,3.051,1.691,7.804,10.617,2.959,4.359,11.434,5.467,9.787,5.750,10.444,6.920,3.945
Ov9433_rep3_Dep6_Tu2,0.317,0.969,0.386,0.011,2.312,0.034,0.963,4.022,3.249,3.391,5.332,2.201,2.072,1.957,1.188,4.622,8.769,3.690,2.748,10.052,8.649,11.926,21.140
Ov9433_rep4_Dep6_Tu40,2.453,5.915,4.081,3.817,3.267,0.992,0.665,1.595,1.909,3.233,3.327,2.874,4.408,6.501,24.730,1.468,7.773,8.971,1.077,2.602,0.380,2.873,5.089
Ov9433_rep9_Dep6_Tu10,0.318,2.761,0.128,0.880,2.130,0.205,0.967,3.987,1.712,2.694,3.967,3.097,12.468,6.114,6.920,6.536,7.690,1.775,8.748,21.301,0.982,1.932,2.687
Ov9433_rep9_Dep6_Tu50,4.219,4.649,3.584,6.567,5.939,1.359,0.752,2.796,3.750,1.437,0.170,1.250,0.985,0.971,31.469,1.552,6.749,0.863,5.244,0.330,5.714,1.423,8.229
Ov9433_rep2_Dep6_Tu1,0.406,1.397,0.282,0.006,0.364,0.082,0.994,2.808,4.218,2.312,5.640,2.475,14.314,12.085,1.613,5.671,8.386,5.243,2.451,4.531,0.377,7.995,16.348
Ov9433_rep8_Dep6_Tu3,0.534,2.276,0.076,0.029,1.760,0.024,2.397,5.998,0.164,1.954,4.152,1.114,5.602,0.229,0.511,0.430,7.438,7.557,12.854,14.390,4.431,16.766,9.312
Ov9433_rep3_Dep6_Tu40,4.439,4.735,2.093,5.117,5.114,1.157,0.860,1.541,3.303,0.693,3.479,1.593,5.198,1.124,19.457,13.814,0.776,6.229,1.478,4.368,2.257,2.606,8.571
Ov9433_rep6_Dep6_Tu40,2.157,5.531,5.365,6.276,4.467,0.183,1.714,1.590,2.176,1.368,2.757,0.984,3.683,4.337,18.265,10.603,0.478,7.660,2.128,2.756,5.199,5.743,4.580
Ov9433_rep6_Dep6_Tu50,1.631,3.706,6.754,7.397,1.887,2.236,2.821,1.044,2.973,3.016,1.304,1.810,2.471,1.803,25.576,4.150,3.569,6.644,0.434,4.997,8.250,3.565,1.962
Ov9433_rep5_Dep6_Tu2,0.243,1.679,0.285,0.026,1.605,0.092,1.474,6.014,1.032,1.868,4.561,2.252,11.702,15.060,1.166,6.446,3.688,16.373,0.658,1.942,11.079,5.320,5.433
Ov9433_rep9_Dep6_Tu3,0.779,1.426,0.094,0.033,0.797,0.090,2.342,4.983,4.243,0.054,5.035,1.971,10.756,1.773,1.588,3.260,12.463,8.503,7.807,16.475,4.811,1.465,9.253
Ov9433_rep10_Dep6_Tu40,1.772,5.391,4.857,4.778,1.552,1.311,3.680,2.235,0.656,3.496,3.477,1.008,4.318,4.263,21.186,0.021,8.203,4.630,2.453,10.993,6.001,3.091,0.628
Ov9433_rep1_Dep6_Tu50,3.938,3.415,5.001,7.522,6.577,0.917,1.819,2.578,1.208,1.917,2.491,1.724,3.523,1.973,28.895,7.056,3.957,2.385,0.792,5.379,1.200,1.809,3.925
Ov9433_rep6_Dep6_Tu5,0.043,1.167,0.988,0.149,1.010,0.149,2.759,2.766,2.147,2.240,5.412,2.557,13.656,6.769,2.826,3.181,1.830,0.572,3.010,0.027,3.478,24.218,19.047
Ov9433_rep2_Dep6_Tu2,0.490,1.725,0.269,0.026,2.554,0.036,0.197,2.090,2.477,3.461,5.713,2.460,10.866,9.513,0.762,1.040,12.850,7.649,13.252,2.545,3.666,14.733,1.626
Ov9433_rep9_Dep6_Tu0.5,0.060,1.018,0.252,0.008,0.612,0.054,1.768,4.676,3.881,2.331,4.661,0.898,11.746,23.952,2.361,11.449,0.615,2.936,3.447,5.568,7.487,7.752,2.468
Ov9433_rep3_Dep6_Tu5,0.441,1.420,1.039,0.059,2.320,0.054,1.568,1.348,3.455,4.442,2.944,2.777,12.385,2.382,3.456,8.215,9.854,7.578,10.557,7.661,4.689,5.761,5.593
Ov9433_rep4_Dep6_Tu1,0.288,2.126,0.274,0.016,1.637,0.071,2.079,1.927,4.517,1.231,5.595,0.394,11.768,9.269,0.365,0.178,0.518,4.455,1.734,25.470,12.667,3.340,10.083
Ov9433_rep3_Dep6_Tu1,0.224,1.140,0.236,0.007,1.404,0.012,2.145,1.886,3.393,2.900,4.652,2.495,2.123,11.993,0.229,15.255,6.479,9.769,4.565,16.827,1.629,6.183,4.454
Ov9433_rep1_Dep6_Tu0.5,0.093,0.101,0.439,0.013,2.646,0.022,1.000,0.035,8.370,0.404,6.822,2.082,0.121,15.206,0.775,6.883,14.572,3.496,0.232,4.106,19.528,9.343,3.714
Ov9433_rep5_Dep6_Tu0.1,0.280,0.290,0.416,0.002,1.288,0.028,1.857,2.569,4.811,0.880,6.133,1.610,9.365,4.204,1.233,8.142,8.001,2.224,25.918,6.662,5.428,6.632,2.029
Ov9433_rep7_Dep6_Tu0.3,0.083,1.342,0.166,0.015,0.409,0.053,2.357,5.412,1.009,0.593,5.579,3.071,15.054,2.222,1.833,3.227,6.960,5.568,5.817,8.096,6.975,2.982,21.177
