Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu0.5,1.474,0.059,7.753,4.496,1.646,2.246,9.038,3.807,0.494,4.779,0.934,0.164,0.003,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.140,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.329,0.000,4.197,12.333,0.000,0.000,0.000,0.000,0.000,0.000,43.891
Cer81_rep8_Dep6_Tu20,0.076,0.011,5.396,0.205,1.905,1.147,3.781,1.525,4.764,0.111,0.171,0.099,0.434,0.092,0.098,0.029,0.004,0.338,0.041,0.060,0.009,2.690,0.443,0.000,3.140,0.000,0.000,0.000,1.402,0.016,0.000,1.760,9.647,0.023,0.103,16.733,2.974,0.126,0.040,0.074,40.534
Cer81_rep4_Dep6_Tu5,0.735,0.287,0.339,0.526,2.001,4.639,12.193,0.521,2.744,1.646,2.744,0.757,0.071,0.145,0.028,0.032,0.234,0.062,0.004,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,15.586,0.117,3.273,5.895,0.000,0.000,0.000,0.000,45.216
Cer81_rep3_Dep6_Tu30,0.582,0.201,1.245,1.320,2.356,1.034,0.900,5.378,0.804,2.636,0.553,0.638,0.037,0.062,0.000,0.000,0.000,0.000,0.000,0.001,0.022,0.292,0.429,0.000,1.326,0.000,0.000,0.000,0.001,0.305,0.000,0.000,0.001,0.888,0.635,7.872,34.122,0.000,0.000,0.062,36.297
Cer81_rep9_Dep6_Tu0.3,1.057,0.212,8.238,2.645,0.628,6.577,8.190,0.988,1.187,0.451,1.276,5.512,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.082,0.000,0.000,0.000,0.000,0.000,0.000,41.951
Cer81_rep4_Dep6_Tu0.3,0.157,0.537,2.456,2.566,1.167,3.456,12.168,2.116,1.807,2.059,0.735,2.723,0.360,1.107,0.000,0.000,0.000,0.001,0.003,0.003,0.004,0.004,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.477,14.942,0.000,0.000,0.000,0.000,0.000,0.000,45.110
Cer81_rep1_Dep6_Tu30,1.923,2.601,0.158,0.858,1.074,0.988,1.149,2.265,0.973,0.176,1.910,0.640,0.013,0.003,0.012,0.004,0.035,0.036,0.040,0.098,0.071,0.008,0.000,0.000,2.215,0.142,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.366,0.083,12.286,28.242,0.005,0.000,0.001,39.621
Cer81_rep1_Dep6_Tu1,0.242,0.138,0.969,5.353,0.407,8.537,3.209,3.523,4.684,0.943,0.037,1.363,0.389,0.044,0.000,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.316,5.991,0.000,0.000,0.000,0.000,0.000,0.000,46.840
Cer81_rep4_Dep6_Tu50,3.592,2.253,0.229,0.074,0.286,0.350,5.808,1.647,0.168,0.079,1.836,1.513,0.011,0.006,0.075,0.035,0.134,0.037,0.203,0.284,0.252,0.525,0.064,1.212,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.337,0.454,0.161,0.006,60.575,3.159,0.000,0.063,0.066,14.506
Cer81_rep6_Dep6_Tu0.1,0.197,0.076,2.393,3.167,2.101,3.114,5.683,5.357,0.488,3.132,0.059,0.711,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.817,0.000,0.000,0.000,0.000,0.000,0.000,41.698
