Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Control-GC110675,5.128,0.000,29.766,9.272,0.945,12.144,0.000,12.577,0.000,6.146,0.573,0.000,1.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.000,0.000,0.000,0.000,20.563
Control-GC112864,5.104,0.000,9.809,0.000,0.000,10.851,10.370,7.738,5.963,4.420,4.463,0.397,2.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.485,0.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.617,0.000,0.000,0.000,0.000,0.000,35.813
Control-GC112894,4.225,2.509,9.410,0.000,0.000,5.717,1.659,8.039,0.000,4.188,4.201,1.373,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.775,0.000,0.000,7.245,0.000,0.890,0.341,0.000,0.000,0.000,0.000,0.656,0.000,0.000,0.000,0.000,0.000,47.887
Control-GC112895,8.001,0.000,4.728,0.000,0.000,11.038,0.000,12.934,0.000,7.132,0.025,2.193,0.000,0.516,0.000,0.000,0.000,0.000,0.000,0.000,8.479,0.000,0.000,0.467,0.000,0.000,1.405,0.000,0.000,0.465,0.000,0.000,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,42.216
Control-GC112897,5.465,0.977,18.574,6.719,0.000,9.616,0.000,4.576,0.000,1.454,4.758,3.445,0.000,1.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.760,0.209,0.000,0.351,0.914,0.000,0.109,0.177,0.000,0.000,0.000,0.000,0.780,0.000,0.000,0.000,0.000,0.000,37.289
Control-GC119350,0.063,9.188,17.907,0.000,2.079,3.252,0.000,6.144,1.016,1.440,12.198,0.000,0.000,3.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.000,0.000,0.000,0.000,0.000,40.812
Control-GC119351,3.389,2.756,18.711,2.643,6.559,12.040,0.000,8.217,0.000,6.357,0.000,0.000,0.000,1.775,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.000,0.000,36.532
Control-GC119352,0.000,8.975,12.565,3.806,0.000,6.598,0.561,5.515,0.000,3.135,2.398,3.457,0.000,1.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.000,0.000,0.000,0.000,0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.555
Control-GC119353,1.809,8.794,11.581,3.662,2.007,0.000,0.000,0.685,0.827,7.161,3.668,1.383,0.000,1.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.128,0.000,0.000,2.264,0.000,0.000,0.000,0.235,0.000,0.000,0.000,1.720,0.000,0.000,0.000,0.000,0.000,51.595
Control-GC119354,11.715,0.000,14.603,3.998,0.000,0.242,0.385,0.217,1.504,14.811,3.072,0.000,3.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.000,0.000,0.000,0.000,42.240
Control-GC119356,4.247,0.000,23.277,4.211,8.186,0.000,0.000,12.435,0.000,3.654,5.012,0.000,0.000,1.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.256,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.000,0.000,0.000,0.000,35.689
Control-GRP-GC114128,10.788,0.893,7.144,0.000,0.000,7.924,0.000,0.770,10.338,10.196,1.493,0.000,0.000,1.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.000,0.000,0.000,0.000,0.000,46.696
Control-GRP-GC114130,9.253,0.000,12.024,3.100,0.000,3.544,0.513,4.139,2.196,3.468,5.466,0.000,0.634,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.000,0.000,0.000,0.094,0.000,0.089,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,53.760
Control-GRP-GC114131,7.832,0.000,16.205,0.674,0.000,12.775,0.000,5.535,0.000,2.834,4.748,0.610,0.000,1.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.256,0.000,0.000,0.000,0.000,1.048,0.000,0.000,0.000,0.000,0.000,46.182
Control-GRP-GC114132,10.163,0.000,10.060,0.000,3.928,4.852,0.191,2.875,3.104,4.781,8.082,0.255,4.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.227,0.000,0.000,0.133,1.849,0.083,0.029,0.000,0.667,0.000,0.000,2.133,0.000,0.000,0.000,0.000,0.000,42.117
Control-GRP-GC114133,7.974,0.000,4.477,0.000,6.534,8.188,0.000,4.773,0.000,4.749,13.857,0.000,1.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.210,0.000,1.429,0.000,0.000,0.000,0.073,0.022,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.717
Control-GRP-GC114134,10.269,0.000,5.736,0.000,0.000,10.838,0.115,3.453,5.713,2.995,7.083,0.000,1.239,1.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.816,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.910
