Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep3_Dep6_Tu10,3.007,5.183,1.033,2.891,3.882,2.037,1.989,2.362,1.473,5.152,6.150,0.232,5.894,18.540,9.608,4.709,2.173,4.557,4.945,0.608,6.128,5.080,2.368
Colo9345_rep4_Dep6_Tu2,0.212,2.052,0.400,0.043,7.305,1.585,1.505,1.265,2.748,3.773,14.876,2.342,8.032,10.680,3.658,0.121,0.342,20.049,0.543,14.712,3.089,0.058,0.612
Colo9345_rep2_Dep6_Tu20,3.396,3.771,5.895,6.312,4.180,2.670,2.388,2.086,1.248,0.408,3.682,0.793,1.887,4.459,8.974,9.013,9.246,4.919,8.868,0.895,6.121,0.008,8.783
Colo9345_rep3_Dep6_Tu50,5.882,3.947,1.325,10.224,0.037,1.579,1.565,1.005,1.850,0.974,0.347,0.517,0.246,0.067,2.500,7.088,9.830,0.535,11.925,2.045,3.017,17.052,16.444
Colo9345_rep6_Dep6_Tu0.1,0.033,1.652,0.115,0.001,7.666,0.244,1.198,2.384,1.956,5.950,11.903,2.137,9.834,37.371,0.004,0.000,0.000,13.146,0.005,4.369,0.029,0.002,0.001
Colo9345_rep3_Dep6_Tu40,6.818,2.691,2.754,8.628,0.896,0.341,2.374,2.106,1.234,1.439,0.723,1.501,0.236,0.633,2.790,10.685,10.028,1.061,2.972,2.190,8.157,14.955,14.787
Colo9345_rep6_Dep6_Tu3,1.411,2.313,1.103,0.447,11.761,2.808,2.681,0.756,0.170,5.573,10.374,1.829,8.508,35.054,3.826,0.488,0.212,4.914,1.474,1.254,1.643,0.570,0.831
Colo9345_rep9_Dep6_Tu50,0.604,3.736,1.225,7.211,4.995,4.124,2.654,0.521,1.199,6.830,6.158,2.135,0.605,3.199,12.472,2.546,0.905,2.445,10.990,5.643,10.176,2.531,7.099
Colo9345_rep1_Dep6_Tu3,0.837,0.784,0.185,0.683,8.612,2.719,3.652,2.702,3.095,3.862,0.747,1.662,17.307,12.715,7.607,0.538,2.482,12.807,1.778,13.392,0.204,0.966,0.662
Colo9345_rep6_Dep6_Tu30,4.541,1.834,3.388,8.425,0.668,2.651,1.711,1.532,3.228,2.668,0.457,0.283,1.242,1.880,7.395,16.133,11.321,0.583,15.529,5.712,5.501,0.050,3.268
Colo9345_rep1_Dep6_Tu20,1.973,2.343,6.831,5.121,2.582,4.681,1.956,1.568,3.462,0.991,1.910,0.636,1.499,2.054,17.944,8.638,10.402,2.368,5.896,7.557,0.489,1.036,8.063
Colo9345_rep4_Dep6_Tu0.5,0.208,1.336,0.971,0.001,7.715,0.188,1.378,1.064,1.061,6.230,9.234,3.367,23.283,35.246,0.443,0.000,0.000,2.908,0.001,4.970,0.390,0.004,0.002
Colo9345_rep9_Dep6_Tu10,0.022,1.762,1.522,1.277,7.428,1.989,2.203,0.437,1.609,3.744,11.120,1.637,14.907,8.702,8.011,0.930,0.234,21.232,0.274,5.574,4.131,0.471,0.786
