Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Breast-GC110682,0.433,28.479,6.749,0.000,8.191,4.109,4.847,0.219,2.563,2.005,10.606,5.425,26.374
Breast-GC110683,1.026,35.881,8.331,0.000,9.112,5.497,3.587,0.028,0.433,4.024,6.744,6.596,18.739
Breast-GC110684,0.187,27.663,5.382,0.055,5.309,2.785,3.697,1.047,1.255,4.585,12.772,3.920,31.343
Breast-GC110685,0.766,27.554,3.979,0.003,4.515,2.060,4.174,3.271,11.444,7.562,18.146,5.895,10.632
Ovarian-GC110686,0.003,46.744,0.126,0.086,0.963,0.000,1.392,10.826,10.712,7.911,12.578,1.775,6.884
Ovarian-GC114179,0.146,37.528,1.743,0.311,4.380,0.661,1.793,11.773,2.607,5.776,17.736,2.987,12.560
Ovarian-GC114180,0.096,37.977,0.523,0.637,0.897,0.002,2.373,16.397,2.927,6.973,17.036,3.362,10.801
Ovarian-GC114181,4.762,31.756,3.240,0.969,4.314,1.039,1.231,11.222,6.727,11.512,9.006,1.637,12.584
Ovarian-GC114182,4.168,4.084,7.881,0.005,43.588,9.542,0.281,0.251,0.493,3.855,5.483,1.471,18.899
Ovarian-GC116977,0.424,40.928,4.174,0.072,5.539,2.085,2.241,2.015,2.549,7.184,13.324,5.130,14.336
Ovarian-GC116979,1.056,21.832,1.907,0.786,17.723,0.152,1.526,8.860,5.196,3.975,12.375,1.110,23.503
Ovarian-GC116982,0.684,23.155,3.305,0.001,16.816,1.731,1.226,8.482,5.612,7.816,10.234,6.134,14.804
Ovarian-GC116990,0.826,27.724,5.246,0.085,5.046,2.223,2.362,2.825,3.532,1.808,14.984,3.743,29.596
Ovarian-GC119363,1.041,33.809,1.362,0.648,11.917,0.539,1.511,1.471,15.555,10.766,9.742,1.236,10.405
Ovarian-GC119364,0.151,28.831,3.069,0.046,3.229,1.076,3.035,4.941,7.310,1.763,18.721,3.114,24.714
Ovarian-GC119365,0.732,0.000,0.020,0.023,92.420,2.640,0.572,0.964,1.319,1.203,0.021,0.086,0.000
Ovarian-GC119366,3.096,38.236,1.608,1.388,2.755,1.010,1.169,15.802,9.817,13.421,10.226,0.815,0.659
Colorectal-GC121326,0.357,30.361,3.714,0.042,4.823,2.125,1.526,3.724,4.088,16.735,1.895,1.007,29.603
Colorectal-GC121327,1.843,32.661,1.584,15.038,0.299,0.000,0.908,24.028,2.933,1.484,13.413,0.891,4.919
Colorectal-GC121328,0.392,34.188,4.140,0.002,5.014,2.901,2.115,1.429,1.242,37.151,7.052,3.788,0.586
Colorectal-GC121329,0.210,17.762,3.631,0.163,6.391,22.889,1.573,20.431,1.882,14.731,8.745,1.150,0.444
Colorectal-GC121330,8.107,32.983,8.139,0.436,6.387,7.031,0.481,5.555,3.457,6.870,5.596,1.222,13.736
Colorectal-GC1003994,0.055,38.718,0.872,0.345,2.586,0.010,1.114,8.408,7.890,10.864,12.937,0.984,15.219
Colorectal-GC1003995,0.663,23.534,4.558,21.493,4.950,12.617,3.422,4.257,4.515,0.050,9.158,0.786,9.997
Colorectal-GC1003996,0.658,29.942,3.831,2.144,2.979,1.078,3.090,2.178,3.938,4.185,11.352,3.071,31.554
Colorectal-GC1003997,0.136,39.659,0.706,0.099,0.857,0.000,0.759,8.959,7.929,6.304,14.314,1.990,18.286
Colorectal-GC1003998,0.384,35.343,3.323,2.053,4.314,1.961,2.523,5.764,2.265,7.883,12.871,5.595,15.722
Colorectal-GC1003999,4.997,42.871,5.741,0.007,4.431,4.610,0.419,12.219,5.329,6.201,6.003,1.548,5.624
Colorectal-GC1004000,1.303,17.723,8.162,3.358,9.375,38.318,0.992,2.284,2.033,0.901,0.456,2.380,12.716
Colorectal-GC1004001,0.116,34.284,2.261,0.170,1.907,0.234,1.568,6.156,2.143,6.459,11.809,3.557,29.335
