Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep5_Dep6_Tu10,0.723,1.194,5.607,5.118,0.197,10.500,1.543,4.568,6.663,3.941,0.692,4.433,0.566,0.160,2.196,1.718,1.759,1.302,2.064,2.405,1.325,0.983,0.046,0.491,1.149,0.539,0.088,0.425,0.015,0.294,0.059,0.227,5.036,6.454,1.796,12.292,2.049,5.616,3.138,0.306,0.324
Cer81_rep7_Dep6_Tu0.1,0.157,2.335,6.713,6.594,4.954,2.918,14.381,11.010,0.276,2.480,0.987,4.693,0.935,1.103,1.285,0.625,1.080,2.465,0.033,0.195,0.899,1.020,0.809,0.140,0.319,0.268,0.270,0.045,0.062,0.002,0.019,0.073,4.629,7.203,5.710,1.371,0.036,1.187,5.215,5.420,0.084
Cer81_rep8_Dep6_Tu0.5,1.843,2.010,7.389,0.049,9.515,15.281,2.059,10.096,0.851,1.626,0.456,3.911,0.875,0.956,1.055,1.014,2.050,2.013,0.818,1.530,1.382,0.737,0.035,0.145,0.644,0.065,0.084,0.014,0.061,0.001,0.015,0.072,5.957,9.675,5.441,0.086,0.968,3.409,1.722,3.933,0.156
Cer81_rep7_Dep6_Tu1,0.570,2.697,8.762,9.800,9.157,2.869,9.761,3.099,3.342,3.283,2.122,4.082,0.073,1.697,0.857,0.249,1.866,0.267,0.308,1.904,0.107,0.896,1.454,0.218,0.626,0.453,0.238,0.128,0.004,0.004,0.090,0.054,4.601,4.333,12.496,0.652,0.530,4.976,0.418,0.850,0.108
Cer81_rep10_Dep6_Tu0.5,1.761,0.123,1.103,1.795,6.353,5.843,5.458,10.368,13.818,3.743,1.342,4.632,0.354,0.979,1.644,1.677,0.793,0.783,1.635,0.460,0.578,1.444,0.618,0.083,0.539,0.507,0.404,0.066,0.068,0.002,0.095,0.108,3.363,8.493,6.291,2.034,0.025,2.748,1.283,6.475,0.111
Cer81_rep8_Dep6_Tu20,2.294,2.764,3.117,2.404,1.814,2.918,8.429,6.253,0.826,3.530,1.476,2.046,1.272,0.948,1.515,3.258,0.818,0.308,3.740,0.613,0.463,1.601,0.790,1.280,0.073,0.115,0.131,1.385,0.171,0.420,0.084,0.243,1.875,1.116,1.009,23.495,3.013,2.790,5.359,3.677,0.567
Cer81_rep4_Dep6_Tu5,1.139,2.057,6.380,7.488,5.319,1.785,9.438,4.925,7.795,3.232,3.362,3.271,0.427,2.094,0.597,0.654,2.488,1.589,0.166,0.683,0.530,0.871,1.429,0.130,0.960,0.863,0.499,0.293,0.322,0.044,0.038,0.317,1.491,5.266,1.164,3.601,2.195,2.885,1.836,10.095,0.282
Cer81_rep3_Dep6_Tu30,0.130,1.876,0.781,2.694,2.603,5.958,3.500,0.980,2.053,1.579,2.972,0.812,0.686,1.176,1.382,2.115,2.840,1.760,1.922,2.505,0.607,0.169,2.074,1.568,3.980,0.738,0.272,1.131,1.714,0.137,0.024,0.052,1.668,0.649,2.129,19.734,9.589,7.353,3.312,1.685,1.091
Cer81_rep9_Dep6_Tu0.3,0.780,1.725,5.434,11.019,7.302,2.028,7.034,12.332,0.216,0.971,4.269,4.359,0.615,1.680,1.384,1.387,0.492,0.079,0.488,1.805,1.085,1.327,0.134,0.067,0.222,0.264,0.373,0.027,0.075,0.001,0.016,0.095,3.321,11.229,4.523,0.903,0.223,2.668,3.059,4.887,0.102
Cer81_rep4_Dep6_Tu0.3,2.634,0.680,11.721,1.292,10.536,6.734,1.988,10.297,1.615,2.866,3.053,3.923,1.329,0.457,0.026,1.679,0.484,2.222,0.573,0.124,1.118,0.602,0.893,0.001,0.232,0.345,0.486,0.074,0.027,0.002,0.029,0.089,0.624,8.704,8.315,2.168,0.336,0.236,6.493,4.945,0.051
Cer81_rep1_Dep6_Tu30,1.362,1.732,4.890,3.736,1.207,1.272,1.156,6.018,0.097,4.196,0.498,0.093,1.999,0.507,1.446,3.382,3.889,0.731,1.890,0.938,0.740,1.199,1.097,0.145,0.706,1.027,1.514,2.235,2.211,0.281,0.029,0.078,1.939,1.734,1.957,20.722,10.156,8.152,1.890,0.942,0.204
Cer81_rep1_Dep6_Tu1,2.663,1.211,2.532,6.906,7.971,6.634,8.873,9.035,6.353,4.167,2.679,0.944,1.508,1.258,1.764,0.109,1.452,1.393,0.715,1.254,1.835,0.096,0.035,0.077,0.812,0.557,0.500,0.025,0.197,0.000,0.032,0.164,3.034,7.671,0.872,2.578,0.363,3.108,4.196,4.362,0.065
Cer81_rep4_Dep6_Tu50,1.855,1.609,1.166,1.835,1.998,0.016,0.776,0.138,0.264,1.340,0.302,2.518,1.185,1.626,4.130,3.863,2.858,3.121,1.524,0.612,0.303,1.672,0.137,3.608,5.100,1.100,1.249,1.341,2.325,2.903,0.000,0.020,0.363,0.195,0.769,37.371,2.920,3.804,1.702,0.230,0.149
Cer81_rep6_Dep6_Tu0.1,0.523,1.855,14.262,13.962,5.911,0.177,5.759,3.915,1.533,1.934,1.884,4.494,1.008,0.486,1.681,1.120,2.376,1.635,1.082,0.740,0.925,0.389,0.958,0.123,0.287,0.375,0.272,0.054,0.042,0.001,0.003,0.057,4.986,7.378,5.139,0.884,0.026,2.978,3.090,5.603,0.089
Cer81_rep1_Dep6_Tu0.5,1.870,0.542,14.421,10.809,2.038,7.846,2.984,6.249,1.320,2.113,4.321,1.507,0.603,1.243,1.368,2.013,0.327,2.014,1.538,0.291,0.946,0.808,0.496,0.049,0.453,0.168,0.314,0.040,0.031,0.002,0.001,0.086,6.238,4.964,6.418,2.247,0.457,1.467,3.699,5.612,0.086
